0	43.702
33.3333	42.717
66.6667	42.6337
100	42.7054
133.3333	43.2344
166.6667	41.5758
200	41.2251
233.3333	41.717
266.6667	41.6823
300	41.6094
333.3333	41.5029
366.6667	40.8038
400	40.2842
433.3333	40.2772
466.6667	40.2529
500	40.0168
533.3333	40.4543
566.6667	40.3027
600	40.2981
633.3333	40.2495
666.6667	40.4196
700	40.3814
733.3333	40.3177
766.6667	40.3964
800	40.1696
833.3333	39.9786
866.6667	40.0377
900	39.0122
933.3333	39.3432
966.6667	42.4184
1000	42.5411
1033.3334	42.5561
1066.6666	42.6024
1100	42.5666
1133.3334	41.7228
1166.6666	41.7517
1200	42.0087
1233.3334	41.6071
1266.6666	40.9647
1300	41.1094
1333.3334	40.7923
1366.6666	41.4381
1400	41.5075
1433.3334	41.445
1466.6666	41.4011
1500	41.1487
1533.3334	40.967
1566.6666	40.9543
1600	40.7506
1633.3334	40.6279
1666.6666	40.3814
1700	40.5307
1733.3334	40.9138
1766.6666	41.4659
1800	41.7436
1833.3334	42.2147
1866.6666	42.0816
1900	41.1997
1933.3334	41.9728
1966.6666	41.8953
2000	41.4485
2033.3334	41.1823
2066.6667	41.1094
2100	40.945
2133.3333	41.1082
2166.6667	41.1256
2200	41.423
2233.3333	40.5388
2266.6667	40.5064
2300	40.3224
2333.3333	40.1592
2366.6667	40.2645
2400	40.0631
2433.3333	40.092
2466.6667	40.1013
2500	40.312
2533.3333	42.5885
2566.6667	42.6811
2600	42.8038
2633.3333	42.4925
2666.6667	42.5052
2700	41.4879
2733.3333	40.8131
2766.6667	40.7599
2800	40.6592
2833.3333	40.6372
2866.6667	39.7703
2900	39.8131
2933.3333	39.8721
2966.6667	39.8559
3000	39.9196
3033.3333	39.8918
3066.6667	39.8953
3100	39.8143
3133.3333	39.8027
3166.6667	39.7807
3200	39.68
3233.3333	39.5515
3266.6667	39.0932
3300	39.8328
3333.3333	40.0214
3366.6667	39.8409
3400	39.7703
3433.3333	40.0816
3466.6667	40.0434
3500	40.0492
3533.3333	41.1754
3566.6667	41.5307
3600	41.6661
3633.3333	41.8987
3666.6667	41.827
3700	41.6267
3733.3333	40.908
3766.6667	40.9173
3800	40.8964
3833.3333	41.0411
3866.6667	40.7541
3900	40.7529
3933.3333	41.3617
3966.6667	41.6765
4000	42.077
4033.3333	42.0122
4066.6667	41.5781
4100	41.5041
4133.3335	41.3744
4166.6665	41.3015
4200	39.9323
4233.3335	39.974
4266.6665	40.0481
4300	40.1048
4333.3335	40.1175
4366.6665	40.1117
4400	40.1488
4433.3335	40.136
4466.6665	40.1302
4500	40.1522
4533.3335	40.952
4566.6665	41.0145
4600	40.9693
4633.3335	40.7853
4666.6665	40.9647
4700	40.9207
4733.3335	40.9497
4766.6665	40.9543
4800	41.3374
4833.3335	41.2263
4866.6665	40.2992
4900	40.2576
4933.3335	39.8941
4966.6665	40.3258
5000	40.3745
5033.3335	40.3629
5066.6665	40.6869
5100	40.7263
5133.3335	40.7668
5166.6665	40.8143
5200	39.3953
5233.3335	39.9092
5266.6665	39.9416
5300	39.9659
5333.3335	40.3687
5366.6665	40.5758
5400	40.4439
5433.3335	40.5851
5466.6665	40.5758
5500	39.1395
5533.3335	38.7529
5566.6665	38.5689
5600	38.5654
5633.3335	38.6766
5666.6665	38.8803
5700	39.1013
5733.3335	39.3421
5766.6665	39.3884
5800	39.4219
5833.3335	40.2356
5866.6665	40.2529
5900	40.4832
5933.3335	40.6441
5966.6665	40.717
6000	40.724
6033.3335	41.0677
6066.6665	41.0411
6100	41.0018
6133.3335	40.8004
6166.6665	40.8513
6200	40.9184
6233.3335	40.7506
6266.6665	40.2969
6300	40.6314
6333.3335	40.8062
6366.6665	40.6395
6400	40.7008
6433.3335	40.8247
6466.6665	40.915
6500	37.4428
6533.3335	37.349
6566.6665	37.6025
6600	37.6465
6633.3335	37.5944
6666.6665	37.5932
6700	37.4613
6733.3335	37.4879
6766.6665	37.5087
6800	37.5053
6833.3335	4.9247
6866.6665	2.3738
6900	1.6585
6933.3335	1.4537
6966.6665	1.2558
7000	0.4514
7033.3335	0.5093
7066.6665	1.3912
7100	1.9004
7133.3335	37.0863
7166.6665	37.0736
7200	36.4845
7233.3335	37.2368
7266.6665	37.2958
7300	37.2773
7333.3335	37.1419
7366.6665	37.4428
7400	37.4937
7433.3335	41.0376
7466.6665	41.3015
7500	41.261
7533.3335	41.3073
7566.6665	41.2853
7600	42.2355
7633.3335	41.9184
7666.6665	41.9392
7700	41.8027
7733.3335	41.7946
7766.6665	41.3478
7800	41.4844
7833.3335	41.3964
7866.6665	41.0446
7900	41.3096
7933.3335	41.3906
7966.6665	41.4485
8000	41.4497
8033.3335	41.1684
8066.6665	40.9034
8100	39.7749
8133.3335	39.7761
8166.6665	40.187
8200	40.7726
8233.333	41.5573
8266.667	41.9034
8300	42.0816
8333.333	41.8941
8366.667	40.4694
8400	40.5319
8433.333	40.5515
8466.667	40.5643
8500	40.3826
8533.333	41.3235
8566.667	42.8003
8600	46.0214
8633.333	46.9207
8666.667	47.1209
8700	45.6927
8733.333	44.0353
8766.667	41.0226
8800	40.9381
8833.333	40.79
8866.667	40.989
8900	40.9508
8933.333	41.548
8966.667	42.6186
9000	43.6614
9033.333	43.7737
9066.667	43.7772
9100	40.4265
9133.333	41.1048
9166.667	41.261
9200	41.3629
9233.333	41.0654
9266.667	40.9335
9300	40.8941
9333.333	41.0052
9366.667	41.143
9400	41.1742
9433.333	40.7645
9466.667	40.7078
9500	40.57
9533.333	41.2066
9566.667	41.0909
9600	40.996
9633.333	40.9693
9666.667	40.9346
9700	40.9508
9733.333	41.1615
9766.667	41.6094
9800	41.5226
9833.333	41.6198
9866.667	41.5805
9900	41.3154
9933.333	41.393
9966.667	41.2633
10000	41.2402
10033.333	41.2599
10066.667	41.4497
10100	43.4277
10133.333	43.4658
10166.667	42.9659
10200	42.1499
10233.333	42.3964
10266.667	42.5064
10300	42.4473
10333.333	42.3235
10366.667	42.2957
10400	42.5295
10433.333	44.0388
10466.667	43.989
10500	44.1244
10533.333	43.8582
10566.667	42.4867
10600	42.4797
10633.333	42.445
10666.667	42.5909
10700	42.8478
10733.333	42.6649
10766.667	43.0955
10800	43.0515
10833.333	43.1533
10866.667	42.6661
10900	41.7656
10933.333	41.5399
10966.667	41.4219
11000	41.5237
11033.333	41.5642
11066.667	42.43
11100	42.2946
11133.333	41.658
11166.667	120.6257
11200	128.3582
11233.333	119.9787
11266.667	80.7929
11300	61.0744
11333.333	59.3649
11366.667	58.7191
11400	58.6728
11433.333	59.167
11466.667	58.6531
11500	58.961
11533.333	59.0085
11566.667	59.1994
11600	58.9749
11633.333	58.8835
11666.667	59.2052
11700	59.2596
11733.333	60.9494
11766.667	61.5374
11800	61.8522
11833.333	63.6114
11866.667	66.5176
11900	68.9146
11933.333	75.7872
11966.667	77.0626
12000	77.6772
12033.333	77.9469
12066.667	79.6228
12100	79.6123
