0	859.8926
33.3333	127.3398
66.6667	152.1906
100	310.1399
133.3333	313.8409
166.6667	364.877
200	160.4874
233.3333	140.1061
266.6667	382.0581
300	234.8374
333.3333	243.6593
366.6667	341.0149
400	841.5759
433.3333	159.6958
466.6667	201.375
500	721.4419
533.3333	234.8715
566.6667	992.132
600	158.5686
633.3333	397.9282
666.6667	805.3799
700	556.4349
733.3333	205.6364
766.6667	256.9314
800	566.5921
833.3333	524.1844
866.6667	127.1796
900	705.9499
933.3333	112.2617
966.6667	332.7802
1000	189.3619
1033.3334	56.9095
1066.6666	113.8445
1100	264.4059
1133.3334	260.2649
1166.6666	314.4567
1200	99.9422
1233.3334	110.4446
1266.6666	443.4488
1300	927.6037
1333.3334	220.3041
1366.6666	259.933
1400	763.667
1433.3334	302.774
1466.6666	543.0204
1500	340.5843
1533.3334	119.7783
1566.6666	563.5233
1600	291.8266
1633.3334	260.6958
1666.6666	426.0323
1700	532.629
1733.3334	383.4845
1766.6666	516.0621
1800	516.23
1833.3334	369.9956
1866.6666	812.4175
1900	442.7301
1933.3334	193.3477
1966.6666	417.1781
2000	531.0757
2033.3334	171.4268
2066.6667	513.193
2100	562.1276
2133.3333	257.4386
2166.6667	790.5273
2200	552.0007
2233.3333	133.8021
2266.6667	391.2927
2300	646.7267
2333.3333	280.5957
2366.6667	658.6293
2400	632.3103
2433.3333	256.8034
2466.6667	458.7657
2500	271.0801
2533.3333	658.4774
2566.6667	216.1243
2600	604.762
2633.3333	447.5678
2666.6667	398.3804
2700	348.3755
2733.3333	606.9151
2766.6667	315.0243
2800	324.7298
2833.3333	253.5724
2866.6667	242.4505
2900	299.0247
2933.3333	177.4324
2966.6667	233.8221
3000	563.7814
3033.3333	694.6639
3066.6667	293.2048
3100	309.4356
3133.3333	294.1532
3166.6667	188.8744
3200	92.2828
3233.3333	103.4279
3266.6667	278.7577
3300	462.944
3333.3333	224.122
3366.6667	153.2775
3400	698.4822
3433.3333	330.1628
3466.6667	296.812
3500	139.7853
3533.3333	309.092
3566.6667	526.257
3600	102.014
3633.3333	244.9699
3666.6667	136.8117
3700	48.4437
3733.3333	72.1912
3766.6667	169.3326
3800	332.4332
3833.3333	251.6692
3866.6667	769.5602
3900	316.0229
3933.3333	272.4727
3966.6667	275.1087
4000	113.5586
4033.3333	40.5899
4066.6667	698.8759
4100	127.3982
4133.3335	1265.6879
4166.6665	203.407
4200	333.1242
4233.3335	165.2097
4266.6665	96.4967
4300	487.3243
4333.3335	78.7822
4366.6665	303.7079
4400	304.6609
4433.3335	176.5121
4466.6665	650.43
4500	289.4514
4533.3335	208.2868
4566.6665	672.292
4600	170.3254
4633.3335	234.2785
4666.6665	70.166
4700	115.4471
4733.3335	205.9986
4766.6665	73.9817
4800	61.617
4833.3335	151.203
4866.6665	183.0131
4900	280.2976
4933.3335	176.8367
4966.6665	251.5112
5000	164.6767
5033.3335	190.4273
5066.6665	233.5928
5100	158.5815
5133.3335	162.2624
5166.6665	68.4924
5200	63.9178
5233.3335	435.002
5266.6665	336.9334
5300	634.4847
5333.3335	541.3047
5366.6665	246.1461
5400	190.3946
5433.3335	147.5643
5466.6665	98.5849
5500	30.8791
5533.3335	373.6173
5566.6665	148.2378
5600	218.5716
5633.3335	110.3557
5666.6665	1257.7783
5700	248.2894
5733.3335	191.0814
5766.6665	198.3919
5800	503.9443
5833.3335	236.7653
5866.6665	150.5451
5900	104.8635
5933.3335	448.4619
5966.6665	316.0221
6000	162.8945
6033.3335	110.1272
6066.6665	320.2611
6100	335.5366
6133.3335	309.5131
6166.6665	87.7602
6200	319.3385
6233.3335	162.6868
6266.6665	296.2331
6300	440.391
6333.3335	349.3975
6366.6665	365.1678
6400	506.4934
6433.3335	274.6083
6466.6665	191.8282
6500	491.593
6533.3335	191.2105
6566.6665	535.4598
6600	273.9413
