0	1388.3403
33.3333	684.3688
66.6667	754.2474
100	825.9302
133.3333	569.2908
166.6667	318.3813
200	325.4861
233.3333	259.3575
266.6667	266.286
300	403.6293
333.3333	515.1566
366.6667	327.313
400	608.3746
433.3333	1413.6254
466.6667	1484.8108
500	1539.3676
533.3333	863.2906
566.6667	703.4916
600	1656.9142
633.3333	1653.5872
666.6667	1287.368
700	525.5466
733.3333	192.7937
766.6667	365.1606
800	246.3181
833.3333	588.1303
866.6667	1075.5105
900	1069.6893
933.3333	421.7003
966.6667	408.6041
1000	692.704
1033.3334	846.072
1066.6666	857.8026
1100	784.1322
1133.3334	713.1921
1166.6666	535.8709
1200	369.941
1233.3334	359.2586
1266.6666	336.4649
1300	645.5843
1333.3334	1534.531
1366.6666	1547.2722
1400	1316.5258
1433.3334	610.4543
1466.6666	398.7946
1500	835.707
1533.3334	1139.3246
1566.6666	1078.8337
1600	602.0698
1633.3334	830.785
1666.6666	829.9604
1700	1211.0393
1733.3334	1700.7316
1766.6666	1355.9034
1800	887.6512
1833.3334	408.1458
1866.6666	190.365
1900	845.2637
1933.3334	1242.7184
1966.6666	1322.2394
2000	943.2657
2033.3334	515.102
2066.6667	550.3647
2100	1006.9083
2133.3333	1489.2351
2166.6667	1272.9578
2200	526.2335
2233.3333	186.4533
2266.6667	175.9809
2300	448.6381
2333.3333	1038.9553
2366.6667	1182.5243
2400	546.5627
2433.3333	230.4982
2466.6667	238.1424
2500	613.1603
2533.3333	843.1413
2566.6667	1442.1696
2600	1600.5912
2633.3333	1051.4209
2666.6667	659.8525
2700	353.2113
2733.3333	257.4333
2766.6667	550.569
2800	599.1349
2833.3333	305.8538
2866.6667	251.8803
2900	444.1956
2933.3333	693.9866
2966.6667	834.5494
3000	647.7939
3033.3333	1172.4847
3066.6667	1806.1604
3100	1569.3689
3133.3333	1370.1007
3166.6667	1163.0402
3200	1020.4138
3233.3333	1079.6473
3266.6667	1054.109
3300	801.9774
3333.3333	400.2426
3366.6667	238.2457
3400	209.547
3433.3333	732.609
3466.6667	1026.9714
3500	1281.8849
3533.3333	1218.7158
3566.6667	950.0978
3600	476.4324
3633.3333	510.5338
3666.6667	711.8617
3700	813.7311
3733.3333	824.8945
3766.6667	784.2043
3800	652.6146
3833.3333	558.5101
3866.6667	349.5186
3900	1092.9342
3933.3333	1373.3344
3966.6667	1162.2296
4000	938.6562
4033.3333	868.795
4066.6667	884.5304
4100	250.7166
4133.3335	247.3155
4166.6665	1438.9181
4200	1297.3491
4233.3335	1017.5325
4266.6665	897.662
4300	837.7204
4333.3335	419.3012
4366.6665	384.2263
4400	178.7506
4433.3335	381.2566
4466.6665	469.0456
4500	1097.2324
4533.3335	1353.5471
4566.6665	1199.5779
4600	574.1665
4633.3335	449.0519
4666.6665	630.852
4700	645.2676
4733.3335	716.9162
4766.6665	875.5475
4800	921.7572
4833.3335	877.7712
4866.6665	969.5038
4900	955.1102
4933.3335	721.9392
4966.6665	682.1785
5000	486.3349
5033.3335	501.8128
5066.6665	647.6329
5100	833.8151
5133.3335	953.8475
5166.6665	836.6638
5200	795.4869
5233.3335	812.4004
5266.6665	436.8179
5300	687.6996
5333.3335	1263.9425
5366.6665	764.219
5400	597.0771
5433.3335	751.4899
5466.6665	870.9383
5500	805.1233
5533.3335	798.1647
5566.6665	466.7915
5600	357.6063
5633.3335	208.5123
5666.6665	193.5899
5700	1329.9307
5733.3335	1147.2031
5766.6665	1065.5616
5800	1200.7017
5833.3335	760.553
5866.6665	712.2683
5900	660.8712
5933.3335	604.0319
5966.6665	904.3794
6000	1169.8639
6033.3335	1156.3785
6066.6665	1089.5494
6100	1300.5634
6133.3335	1061.0281
6166.6665	794.9771
6200	739.6823
6233.3335	584.9692
6266.6665	552.8257
6300	735.3248
6333.3335	998.7785
6366.6665	1248.681
6400	916.2558
6433.3335	554.3482
6466.6665	358.0957
6500	449.4487
6533.3335	877.8543
6566.6665	1036.4058
6600	550.9673
6633.3335	373.8079
6666.6665	293.4372
6700	355.0136
6733.3335	540.873
6766.6665	643.1821
6800	781.1446
6833.3335	502.7495
6866.6665	229.2657
6900	827.0104
6933.3335	1404.6003
6966.6665	1192.1812
7000	901.623
7033.3335	854.373
7066.6665	823.2296
7100	460.2825
7133.3335	743.0264
7166.6665	680.8748
7200	438.1263
7233.3335	353.7861
7266.6665	1095.8701
7300	1509.2181
7333.3335	1196.1654
7366.6665	568.6275
7400	733.483
7433.3335	382.0133
7466.6665	220.0265
7500	243.6502
7533.3335	356.3891
7566.6665	643.2482
7600	904.3912
7633.3335	1618.84
7666.6665	934.0539
7700	305.1746
7733.3335	232.8312
7766.6665	256.5369
7800	460.4317
7833.3335	669.348
7866.6665	1178.2782
7900	1192.9895
7933.3335	733.7746
7966.6665	315.2844
8000	195.7327
8033.3335	316.114
8066.6665	784.5236
8100	1130.9165
8133.3335	1335.3645
8166.6665	1057.7872
8200	647.1838
8233.333	606.9056
8266.667	481.0211
8300	270.0181
8333.333	446.9661
8366.667	664.0635
8400	782.402
8433.333	1464.4994
8466.667	1533.87
8500	1337.2401
8533.333	957.7588
8566.667	490.2265
8600	149.0458
8633.333	172.9018
8666.667	143.3845
8700	357.0463
8733.333	502.497
8766.667	604.3524
8800	785.4641
8833.333	1574.0266
8866.667	1466.7568
8900	751.5476
8933.333	891.7266
8966.667	729.2262
9000	639.3099
9033.333	709.0966
9066.667	571.5441
9100	869.308
9133.333	909.2361
9166.667	491.1776
9200	1010.7399
9233.333	924.5068
9266.667	578.8774
9300	170.1678
9333.333	213.4962
9366.667	268.0583
9400	448.9316
9433.333	600.2015
9466.667	358.8501
9500	443.0422
9533.333	609.0591
9566.667	998.6813
9600	1554.454
9633.333	1205.7946
9666.667	436.0457
9700	226.7922
9733.333	348.03
9766.667	352.3141
9800	277.7174
9833.333	213.3129
9866.667	291.2962
9900	510.1747
9933.333	698.355
9966.667	1255.6589
10000	1598.7222
10033.333	1088.1833
10066.667	265.5286
10100	364.7559
10133.333	760.242
10166.667	930.46
10200	885.4833
10233.333	862.0347
10266.667	861.1805
10300	871.5712
10333.333	590.9714
10366.667	977.7905
10400	884.358
10433.333	587.8163
10466.667	869.0388
10500	1250.0421
10533.333	1366.3127
10566.667	1387.7153
10600	1244.2754
10633.333	1274.842
10666.667	946.5715
10700	609.0071
10733.333	896.8984
10766.667	1436.8652
10800	1043.6035
10833.333	481.0367
10866.667	352.0666
10900	412.0898
10933.333	253.7027
10966.667	343.1642
11000	205.5096
11033.333	209.5056
11066.667	409.797
11100	1196.8549
11133.333	1550.8031
11166.667	1100.8829
11200	308.2643
11233.333	388.8978
11266.667	337.9536
11300	251.419
11333.333	513.291
11366.667	713.1514
11400	829.6923
11433.333	860.062
11466.667	795.8275
11500	1198.5916
11533.333	1117.2002
11566.667	636.1962
11600	263.866
11633.333	196.0687
11666.667	517.1252
11700	682.9743
11733.333	734.2894
11766.667	769.9676
11800	557.0993
11833.333	378.1627
11866.667	980.2207
11900	1440.9398
11933.333	919.2256
11966.667	235.8788
12000	442.8432
12033.333	204.2498
12066.667	566.2861
12100	1441.2394
12133.333	1467.4794
12166.667	1121.8197
12200	421.1517
12233.333	187.4852
12266.667	321.3192
12300	781.2904
12333.333	807.1249
12366.667	808.377
12400	817.631
12433.333	1495.7733
12466.667	1284.9211
12500	867.2905
12533.333	764.7031
12566.667	1047.824
12600	1561.1422
12633.333	2127.2556
12666.667	2469.9443
12700	2651.511
12733.333	2734.3311
12766.667	2583.7715
12800	1733.6614
12833.333	1027.2744
12866.667	900.1013
12900	814.9195
12933.333	847.6104
12966.667	841.5494
13000	802.6285
13033.333	564.294
13066.667	326.6653
13100	360.4102
13133.333	319.1726
13166.667	290.1629
13200	370.3157
13233.333	553.1913
13266.667	717.8593
13300	815.1279
13333.333	838.1487
13366.667	843.6789
13400	839.5952
13433.333	770.2265
13466.667	457.7019
13500	867.3804
13533.333	1029.8243
13566.667	892.1196
13600	732.5441
13633.333	685.1559
13666.667	521.644
13700	582.6965
13733.333	722.448
13766.667	878.2454
13800	1065.019
13833.333	837.1813
13866.667	723.8562
13900	961.1925
13933.333	1182.2555
13966.667	1250.964
14000	1218.8198
14033.333	1093.4972
14066.667	707.1721
14100	673.1728
14133.333	480.9528
14166.667	308.8247
14200	479.6934
14233.333	657.7477
14266.667	1425.6434
14300	1144.6794
14333.333	262.5778
14366.667	212.9294
14400	251.96
14433.333	786.7041
14466.667	1130.9476
14500	848.708
14533.333	459.7757
14566.667	466.4768
14600	736.558
14633.333	1087.7814
14666.667	895.7602
14700	432.3272
14733.333	379.0188
14766.667	1042.4558
14800	1237.7052
14833.333	1276.1219
14866.667	1010.9871
14900	903.5616
14933.333	561.9963
14966.667	650.4216
15000	1635.4197
15033.333	1530.4282
15066.667	1107.2974
15100	597.3297
15133.333	521.3881
15166.667	450.5961
15200	578.4659
15233.333	741.0183
15266.667	604.6492
15300	594.8079
