0	30.9013
33.3333	30.0004
66.6667	30.0204
100	29.8891
133.3333	30.019
166.6667	29.7848
200	30.0347
233.3333	29.9362
266.6667	29.9019
300	29.7035
333.3333	29.9205
366.6667	29.762
400	29.8719
433.3333	29.7534
466.6667	29.8277
500	29.6678
533.3333	29.7734
566.6667	29.5464
600	29.6521
633.3333	29.6007
666.6667	28.0359
700	27.9602
733.3333	28.0316
766.6667	28.0616
800	27.9431
833.3333	30.5529
866.6667	39.9187
900	41.8504
933.3333	42.076
966.6667	41.4207
1000	34.5905
1033.3334	34.1351
1066.6666	31.4867
1100	30.977
1133.3334	30.6957
1166.6666	30.8685
1200	30.6986
1233.3334	30.6914
1266.6666	30.4459
1300	30.4901
1333.3334	29.358
1366.6666	29.0738
1400	29.2494
1433.3334	29.3965
1466.6666	29.3851
1500	29.4408
1533.3334	31.3724
1566.6666	32.7445
1600	33.474
1633.3334	33.6339
1666.6666	31.0198
1700	31.0455
1733.3334	30.6986
1766.6666	30.6386
1800	31.3653
1833.3334	32.279
1866.6666	32.2276
1900	32.4018
1933.3334	32.4061
1966.6666	32.4161
2000	33.4755
2033.3334	33.3798
2066.6667	33.2213
2100	33.3627
2133.3333	33.277
2166.6667	33.3284
2200	33.1628
2233.3333	33.3912
2266.6667	32.1962
2300	31.7237
2333.3333	33.1585
2366.6667	33.3113
2400	34.659
2433.3333	34.5662
2466.6667	34.6176
2500	34.018
2533.3333	33.7167
2566.6667	32.1363
2600	32.1463
2633.3333	31.471
2666.6667	30.7999
2700	30.7757
2733.3333	30.5715
2766.6667	31.1297
2800	31.1597
2833.3333	31.1069
2866.6667	30.847
2900	30.7742
2933.3333	30.7714
2966.6667	31.0098
3000	29.8776
3033.3333	29.822
3066.6667	29.792
3100	29.929
3133.3333	30.0604
3166.6667	30.0818
3200	29.9947
3233.3333	29.989
3266.6667	29.9847
3300	29.8462
3333.3333	28.8997
3366.6667	28.8939
3400	28.8354
3433.3333	28.5399
3466.6667	29.1695
3500	29.1024
3533.3333	28.9539
3566.6667	28.981
3600	29.1181
3633.3333	26.8509
3666.6667	26.7138
3700	26.9237
3733.3333	26.8723
3766.6667	26.8238
3800	26.7567
3833.3333	26.3384
3866.6667	26.3526
3900	26.3869
3933.3333	26.3469
3966.6667	4.5972
4000	2.6355
4033.3333	2.2972
4066.6667	2.2586
4100	2.1173
4133.3335	0.7567
4166.6665	2.9411
4200	6.1349
4233.3335	7.5354
4266.6665	28.3586
4300	28.2986
4333.3335	27.9645
4366.6665	28.2586
4400	28.153
4433.3335	27.9859
4466.6665	27.926
4500	28.8311
4533.3335	28.9568
4566.6665	29.1024
4600	30.6743
4633.3335	30.867
4666.6665	29.6778
4700	31.4553
4733.3335	32.0792
4766.6665	32.4232
4800	32.3761
4833.3335	32.3704
4866.6665	32.3233
4900	31.6466
4933.3335	28.8468
4966.6665	28.794
5000	28.8097
5033.3335	28.627
5066.6665	28.7198
5100	28.6998
5133.3335	28.7398
5166.6665	29.0082
5200	29.0524
5233.3335	29.0481
5266.6665	28.9039
5300	28.864
5333.3335	28.8026
5366.6665	28.844
5400	28.6798
5433.3335	28.6441
5466.6665	28.8097
5500	28.8297
5533.3335	28.7426
5566.6665	28.824
5600	32.8344
5633.3335	32.803
5666.6665	32.8458
5700	32.6988
5733.3335	33.0372
5766.6665	32.6774
5800	32.4661
5833.3335	31.7051
5866.6665	31.2154
5900	30.6415
5933.3335	29.3894
5966.6665	29.1167
6000	29.3123
6033.3335	29.2252
6066.6665	29.2095
6100	29.3023
6133.3335	29.2423
6166.6665	29.2637
6200	29.3223
6233.3335	29.3237
6266.6665	29.2523
6300	29.1666
6333.3335	29.9433
