0	5.6666
33.3333	1.6247
66.6667	1.9702
100	2.8883
133.3333	4.0061
166.6667	2.0602
200	0.9808
233.3333	1.6619
266.6667	1.0665
300	20.8074
333.3333	1.6319
366.6667	2.8683
400	3.1538
433.3333	1.145
466.6667	0.731
500	1.7132
533.3333	1.6376
566.6667	1.4191
600	0.4711
633.3333	16.9526
666.6667	2.7826
700	1.2707
733.3333	0.7781
766.6667	1.5319
800	10.9791
833.3333	18.1547
866.6667	4.533
900	1.9188
933.3333	15.7091
966.6667	24.1397
1000	1.2407
1033.3334	10.6207
1066.6666	6.4432
1100	10.3552
1133.3334	2.1715
1166.6666	0.9351
1200	3.7135
1233.3334	2.4271
1266.6666	1.2178
1300	22.0509
1333.3334	1.1579
1366.6666	4.5558
1400	1.1065
1433.3334	1.3249
1466.6666	1.8375
1500	9.0959
1533.3334	4.6101
1566.6666	2.0116
1600	1.0337
1633.3334	23.8356
1666.6666	0.6339
1700	1.2807
1733.3334	3.2009
1766.6666	4.8842
1800	3.1495
1833.3334	0.5397
1866.6666	1.4391
1900	19.3897
1933.3334	6.1634
1966.6666	25.7273
2000	0.9608
2033.3334	2.8054
2066.6667	3.4565
2100	1.0765
2133.3333	0.6139
2166.6667	2.0045
2200	5.5652
2233.3333	3.7791
2266.6667	12.2426
2300	27.4077
2333.3333	4.8899
2366.6667	2.3329
2400	0.8381
2433.3333	1.6447
2466.6667	2.4471
2500	1.6747
2533.3333	4.3102
2566.6667	3.5193
2600	3.9876
2633.3333	28.4913
2666.6667	1.1721
2700	2.4085
2733.3333	3.5764
2766.6667	0.5268
2800	0.544
2833.3333	1.7846
2866.6667	10.7721
2900	1.0422
2933.3333	1.7347
2966.6667	25.6002
3000	0.1699
3033.3333	2.5742
3066.6667	1.3392
3100	1.7846
3133.3333	1.3806
3166.6667	0.9951
3200	0.4711
3233.3333	0.1556
3266.6667	0.9066
3300	24.9378
3333.3333	0.07424
3366.6667	0.5611
3400	3.6878
3433.3333	5.4895
3466.6667	0.5754
3500	1.1279
3533.3333	1.7232
3566.6667	0.7253
3600	25.6559
3633.3333	0.6882
3666.6667	2.834
3700	0.5397
3733.3333	0.4597
3766.6667	0.8209
3800	7.9395
3833.3333	0.3284
3866.6667	0.2798
3900	0.1799
3933.3333	25.5103
3966.6667	2.7441
4000	0.5754
4033.3333	0.3612
4066.6667	0.8067
4100	1.4663
4133.3335	3.5407
4166.6665	3.3651
4200	1.452
4233.3335	26.9423
4266.6665	0.8138
4300	1.8218
4333.3335	1.896
4366.6665	1.7961
4400	1.4748
4433.3335	0.8281
4466.6665	6.2191
4500	2.7926
4533.3335	0.948
4566.6665	26.3055
4600	2.083
4633.3335	5.4553
4666.6665	16.7342
4700	2.4856
4733.3335	8.8789
4766.6665	0.6924
4800	0.1399
4833.3335	0.1528
4866.6665	2.0388
4900	28.3157
4933.3335	0.267
4966.6665	0.8181
5000	2.3985
5033.3335	2.5485
5066.6665	0.8081
5100	0.3883
5133.3335	1.5019
5166.6665	0.4811
5200	0.3041
5233.3335	24.4209
5266.6665	0.3798
5300	2.4114
5333.3335	0.7039
5366.6665	0.9209
5400	0.721
5433.3335	1.1307
5466.6665	0.2913
5500	0.5896
5533.3335	1.5177
5566.6665	30.6971
5600	0.474
5633.3335	0.8709
5666.6665	1.7632
5700	8.8361
5733.3335	2.3957
5766.6665	1.0394
5800	2.4428
5833.3335	1.3092
5866.6665	4.6829
5900	27.0051
5933.3335	2.5913
5966.6665	25.9629
6000	0.7353
6033.3335	2.7283
6066.6665	2.4257
6100	0.8138
6133.3335	0.8581
6166.6665	0.9323
6200	0.2527
6233.3335	0.2084
6266.6665	0.5597
6300	24.3396
6333.3335	2.0773
6366.6665	2.4114
6400	1.5947
6433.3335	4.9399
6466.6665	1.1079
6500	0.6753
6533.3335	0.3484
6566.6665	2.2915
6600	9.5371
6633.3335	25.7558
6666.6665	0.4726
6700	1.3349
6733.3335	1.9717
6766.6665	2.2015
6800	0.6596
6833.3335	0.9166
6866.6665	1.0222
6900	2.6098
6933.3335	4.8942
6966.6665	25.8172
7000	0.6325
7033.3335	1.6975
7066.6665	0.6682
7100	0.277
7133.3335	0.8138
7166.6665	0.9223
7200	3.6207
7233.3335	4.4145
7266.6665	4.6986
7300	27.6818
7333.3335	0.1256
7366.6665	0.5697
7400	1.9017
7433.3335	1.956
7466.6665	1.7704
7500	0.3341
7533.3335	1.3321
7566.6665	10.7478
7600	4.4273
7633.3335	26.3084
7666.6665	0.8966
7700	1.8061
7733.3335	2.1359
7766.6665	0.4512
7800	0.9908
7833.3335	0.9094
7866.6665	4.2945
7900	1.0037
7933.3335	0.01428
7966.6665	26.2841
8000	2.6684
8033.3335	0.631
8066.6665	0.5068
8100	0.7581
8133.3335	1.0879
8166.6665	0.3227
8200	0.227
8233.333	0.3698
8266.667	0.1528
8300	24.9977
8333.333	1.3478
8366.667	2.0388
8400	2.4514
8433.333	0.6011
8466.667	1.1564
8500	0.9023
8533.333	8.492
8566.667	0.7767
8600	0.8181
8633.333	25.1962
8666.667	0.1628
8700	2.7255
8733.333	0.7096
8766.667	0.5925
8800	0.7838
8833.333	0.5026
8866.667	0.2213
8900	0.2955
8933.333	3.5107
8966.667	26.8538
9000	0.7067
9033.333	1.0865
9066.667	2.2544
9100	2.3629
9133.333	0.8409
9166.667	5.1869
9200	3.091
9233.333	3.8691
9266.667	0.9266
9300	26.5368
9333.333	0.3441
9366.667	2.5042
9400	0.7224
9433.333	0.4083
9466.667	1.5034
9500	8.7276
9533.333	9.7355
9566.667	6.6959
9600	1.8003
9633.333	25.4717
9666.667	2.8426
9700	0.6553
9733.333	1.1265
9766.667	2.5242
9800	4.1004
9833.333	3.5064
9866.667	3.5222
9900	3.9319
9933.333	0.02284
9966.667	26.0628
10000	1.245
10033.333	2.1887
10066.667	3.4294
10100	4.0533
10133.333	4.6115
10166.667	2.1658
10200	4.6144
10233.333	1.2036
10266.667	2.2129
10300	25.2561
10333.333	2.8411
10366.667	1.0037
10400	0.7881
10433.333	2.567
10466.667	8.9503
10500	6.7859
10533.333	1.3563
10566.667	0.6696
10600	1.1679
10633.333	26.4297
10666.667	0.3227
10700	0.6296
10733.333	1.7518
10766.667	2.3286
10800	0.4868
10833.333	0.3598
10866.667	0.6553
10900	0.3969
10933.333	0.2556
10966.667	24.3995
11000	0.167
11033.333	2.6298
11066.667	0.4283
11100	0.5354
11133.333	1.6933
11166.667	1.0751
11200	0.5254
11233.333	0.3284
11266.667	0.2399
11300	25.0848
11333.333	0.3641
11366.667	0.8266
11400	8.2422
11433.333	0.454
11466.667	0.3498
11500	0.2027
11533.333	0.1528
11566.667	0.1942
11600	25.7216
11633.333	0.5882
11666.667	3.3166
11700	2.8483
11733.333	0.4654
11766.667	0.3584
11800	0.7667
11833.333	2.173
11866.667	0.6824
11900	0.0771
11933.333	26.6796
11966.667	2.1116
12000	0.6782
12033.333	40.1172
12066.667	25.8287
12100	4.8985
12133.333	8.0437
12166.667	6.9472
12200	6.2962
12233.333	4.3988
12266.667	31.3782
12300	0.8352
12333.333	4.019
12366.667	8.7404
12400	5.638
12433.333	4.8014
12466.667	2.0259
12500	3.0981
12533.333	2.4085
12566.667	2.8212
12600	26.7724
12633.333	1.1065
12666.667	2.914
12700	1.2592
12733.333	0.5796
12766.667	0.8381
12800	0.7153
12833.333	0.4112
12866.667	0.6567
12900	0.424
12933.333	24.5294
12966.667	0.6767
13000	1.2221
13033.333	2.2672
13066.667	52.7866
13100	59.0828
13133.333	4.9199
13166.667	3.278
13200	5.264
13233.333	2.0602
13266.667	33.1742
13300	0.4726
13333.333	9.283
13366.667	1.9888
13400	3.051
13433.333	3.4893
13466.667	6.8616
13500	11.5973
13533.333	1.3806
13566.667	1.1436
13600	27.0651
13633.333	2.4685
13666.667	0.878
13700	4.463
13733.333	9.6884
13766.667	6.1391
13800	0.8009
13833.333	0.9808
13866.667	1.018
13900	0.07139
13933.333	26.5497
13966.667	0.948
14000	2.2886
14033.333	2.2386
14066.667	0.6239
14100	0.3912
