0	31.2153
33.3333	0.8829
66.6667	12.2081
100	9.1822
133.3333	10.6592
166.6667	26.0986
200	3.8068
233.3333	2.5027
266.6667	2.0153
300	1.5675
333.3333	23.0204
366.6667	0.8052
400	3.3485
433.3333	2.2532
466.6667	1.5304
500	1.557
533.3333	0.06381
566.6667	0.2587
600	0.1659
633.3333	27.1358
666.6667	0.3481
700	1.9225
733.3333	9.2332
766.6667	17.565
800	4.9368
833.3333	33.0728
866.6667	26.7994
900	5.4346
933.3333	31.9857
966.6667	3.1176
1000	1.5768
1033.3334	0.7646
1066.6666	0.8516
1100	0.1961
1133.3334	0.6729
1166.6666	6.422
1200	1.0465
1233.3334	0.8238
1266.6666	31.858
1300	3.9379
1333.3334	1.2438
1366.6666	0.7739
1400	1.419
1433.3334	9.8563
1466.6666	0.3724
1500	2.9842
1533.3334	6.1122
1566.6666	6.6088
1600	35.9815
1633.3334	1.3134
1666.6666	3.6931
1700	4.3799
1733.3334	2.0803
1766.6666	0.637
1800	2.2242
1833.3334	17.7042
1866.6666	6.7236
1900	2.5699
1933.3334	37.7985
1966.6666	1.2821
2000	3.9042
2033.3334	1.6719
2066.6667	0.6903
2100	1.5141
2133.3333	1.3505
2166.6667	0.4548
2200	0.3249
2233.3333	0.4861
2266.6667	36.7926
2300	0.4745
2333.3333	1.984
2366.6667	4.4078
2400	4.4031
2433.3333	1.6209
2466.6667	2.7475
2500	2.2602
2533.3333	7.0868
2566.6667	0.3991
2600	34.2609
2633.3333	0.5349
2666.6667	5.474
2700	0.7089
2733.3333	1.9573
2766.6667	12.6745
2800	0.4745
2833.3333	0.2402
2866.6667	0
2900	33.8769
2933.3333	3.3647
2966.6667	0.7182
3000	0.6254
3033.3333	1.3146
3066.6667	0.7101
3100	0.9096
3133.3333	0.2274
3166.6667	2.5572
3200	0.724
3233.3333	37.6361
3266.6667	1.6684
3300	3.0549
3333.3333	4.0609
3366.6667	1.1208
3400	1.3366
3433.3333	1.173
3466.6667	13.2268
3500	2.5212
3533.3333	0.6915
3566.6667	35.8887
3600	3.8857
3633.3333	4.5226
3666.6667	2.8078
3700	5.1213
3733.3333	12.5573
3766.6667	0.6207
3800	3.7093
3833.3333	0.159
3866.6667	12.7859
3900	37.8669
3933.3333	0.3249
3966.6667	12.1675
4000	4.2094
4033.3333	3.4204
4066.6667	0.8539
4100	0.9386
4133.3335	1.528
4166.6665	1.4724
4200	0.4873
4233.3335	37.2891
4266.6665	0.97
4300	3.4042
4333.3335	0.956
4366.6665	0.9224
4400	1.3958
4433.3335	1.0755
4466.6665	1.2844
4500	1.8529
4533.3335	1.2403
4566.6665	36.7369
4600	0.2437
4633.3335	8.6717
4666.6665	11.2207
4700	13.3382
4733.3335	0.9758
4766.6665	0.362
4800	2.563
4833.3335	3.5921
4866.6665	1.0988
4900	36.3029
4933.3335	1.2705
4966.6665	2.8449
5000	3.4192
5033.3335	1.0245
