0	52.1496
33.3333	46.8681
66.6667	46.7765
100	45.6928
133.3333	46.2613
166.6667	44.5152
200	42.7145
233.3333	42.5926
266.6667	42.4546
300	42.1703
333.3333	41.9533
366.6667	40.8198
400	40.778
433.3333	40.7873
466.6667	40.9196
500	40.9555
533.3333	41.0669
566.6667	41.0681
600	41.0112
633.3333	41.0031
666.6667	40.4949
700	40.4624
733.3333	40.2478
766.6667	41.1945
800	44.4397
833.3333	43.0556
866.6667	46.679
900	43.9872
933.3333	43.5696
966.6667	41.4579
1000	41.5635
1033.3334	41.6273
1066.6666	41.6029
1100	41.719
1133.3334	41.7201
1166.6666	41.7921
1200	43.6543
1233.3334	43.9002
1266.6666	43.7378
1300	41.2386
1333.3334	41.5681
1366.6666	41.712
1400	41.7248
1433.3334	41.7422
1466.6666	42.1541
1500	42.0902
1533.3334	42.081
1566.6666	41.9185
1600	43.7912
1633.3334	47.0515
1666.6666	47.1675
1700	46.8414
1733.3334	47.1605
1766.6666	46.679
1800	46.6686
1833.3334	46.0339
1866.6666	46.0397
1900	44.9804
1933.3334	44.8702
1966.6666	40.6098
2000	40.8198
2033.3334	40.807
2066.6667	40.778
2100	40.8465
2133.3333	40.7107
2166.6667	40.6782
2200	40.6921
2233.3333	40.6991
2266.6667	40.6956
2300	42.6646
2333.3333	42.7817
2366.6667	43.1646
2400	42.8943
2433.3333	43.754
2466.6667	43.5347
2500	42.9175
2533.3333	42.3722
2566.6667	42.8943
2600	42.8293
2633.3333	41.7445
2666.6667	41.7526
2700	42.2678
2733.3333	42.3873
2766.6667	42.3907
2800	42.9801
2833.3333	42.9558
2866.6667	42.9314
2900	42.9314
2933.3333	40.8267
2966.6667	41.1586
3000	41.1922
3033.3333	41.1261
3066.6667	41.1087
3100	41.169
3133.3333	41.285
3166.6667	41.2827
3200	42.7307
3233.3333	42.8305
3266.6667	43.1252
3300	43.2157
3333.3333	43.0822
3366.6667	43.196
3400	43.2493
3433.3333	43.131
3466.6667	43.1252
3500	46.4922
3533.3333	47.1292
3566.6667	47.2475
3600	47.0526
3633.3333	47.2557
3666.6667	45.6847
3700	45.2229
3733.3333	44.6057
3766.6667	45.3169
3800	45.274
3833.3333	44.3608
3866.6667	44.3968
3900	48.3695
3933.3333	48.4983
3966.6667	48.6004
4000	44.7936
4033.3333	44.2344
4066.6667	44.4409
4100	44.4339
4133.3335	44.5233
4166.6665	44.536
4200	44.5442
4233.3335	44.5302
4266.6665	40.5587
4300	40.5796
4333.3335	40.7258
4366.6665	40.7304
4400	40.8615
4433.3335	40.8441
4466.6665	40.9822
4500	41.0089
4533.3335	40.836
4566.6665	40.865
4600	40.8035
4633.3335	40.7873
4666.6665	42.9221
4700	45.7357
4733.3335	45.8355
4766.6665	45.8483
4800	45.7671
4833.3335	44.6358
4866.6665	43.2366
4900	42.697
4933.3335	40.1016
4966.6665	39.9751
5000	39.7059
5033.3335	40.0157
5066.6665	40.0935
5100	40.0935
5133.3335	40.083
5166.6665	40.0621
5200	40.1248
5233.3335	40.1283
5266.6665	40.7873
5300	41.0391
5333.3335	41.1145
5366.6665	41.1783
5400	41.1319
5433.3335	41.1934
5466.6665	41.1887
5500	41.2027
5533.3335	41.2119
5566.6665	40.5193
5600	40.5738
5633.3335	40.4114
