0	77.1804
33.3333	74.6989
66.6667	74.6201
100	74.5393
133.3333	71.8212
166.6667	71.9691
200	71.6774
233.3333	70.9934
266.6667	70.6623
300	66.1467
333.3333	63.2454
366.6667	62.8118
400	61.6844
433.3333	61.5996
466.6667	54.0803
500	54.0014
533.3333	54.1
566.6667	53.6427
600	54.1552
633.3333	54.1177
666.6667	54.0941
700	54.0389
733.3333	54.0428
766.6667	53.9719
800	51.5712
833.3333	52.1743
866.6667	52.5626
900	54.234
933.3333	55.0638
966.6667	56.6662
1000	56.6938
1033.3334	56.7963
1066.6666	58.4086
1100	71.1767
1133.3334	79.1829
1166.6666	79.4943
1200	79.2677
1233.3334	79.7447
1266.6666	79.4904
1300	75.5602
1333.3334	72.3061
1366.6666	68.6952
1400	64.6606
1433.3334	58.3711
1466.6666	58.2687
1500	57.8902
1533.3334	57.5611
1566.6666	56.6347
1600	56.2996
1633.3334	56.136
1666.6666	55.9882
1700	55.7773
1733.3334	55.5684
1766.6666	53.4732
1800	53.3963
1833.3334	53.5205
1866.6666	53.3234
1900	53.2879
1933.3334	52.9903
1966.6666	53.0297
2000	52.7518
2033.3334	52.7834
2066.6667	52.7656
2100	50.7611
2133.3333	50.5995
2166.6667	50.8005
2200	50.9464
2233.3333	50.8301
2266.6667	50.7217
2300	50.7434
2333.3333	50.7453
2366.6667	50.6054
2400	51.3761
2433.3333	51.7683
2466.6667	51.7328
2500	51.5081
2533.3333	51.4805
2566.6667	51.4588
2600	51.4825
2633.3333	53.0514
2666.6667	90.7862
2700	107.1297
2733.3333	116.8152
2766.6667	116.9138
2800	113.4606
2833.3333	102.9
2866.6667	82.7701
2900	76.9064
2933.3333	70.9402
2966.6667	68.5001
3000	65.3189
3033.3333	62.2658
3066.6667	54.4824
3100	54.2123
3133.3333	54.0586
3166.6667	54.0625
3200	54.098
3233.3333	53.8871
3266.6667	53.8792
3300	53.6743
3333.3333	53.2978
3366.6667	51.4194
3400	51.3623
3433.3333	51.313
3466.6667	50.9996
3500	51.583
3533.3333	52.1329
3566.6667	51.9437
3600	51.9615
3633.3333	52.5468
3666.6667	52.5271
3700	51.6855
3733.3333	51.6047
3766.6667	51.3327
3800	51.4115
3833.3333	51.4588
3866.6667	51.4588
3900	51.4687
3933.3333	51.4608
3966.6667	51.6638
4000	53.5383
4033.3333	53.6743
4066.6667	53.6388
4100	53.692
4133.3335	61.2646
4166.6665	75.4873
4200	86.7969
4233.3335	90.0747
4266.6665	90.5378
4300	89.4972
4333.3335	77.4839
4366.6665	75.6923
4400	72.1938
4433.3335	64.6251
4466.6665	62.7763
4500	60.4367
4533.3335	58.7397
4566.6665	57.1334
4600	56.2228
4633.3335	55.801
4666.6665	52.4976
4700	52.1822
4733.3335	52.3734
4766.6665	52.4798
4800	52.4325
4833.3335	52.3694
4866.6665	52.5744
4900	52.5843
4933.3335	52.6395
4966.6665	52.5843
5000	50.9996
5033.3335	50.8735
5066.6665	50.7848
5100	50.8754
5133.3335	50.9661
5166.6665	50.9168
5200	50.9385
5233.3335	50.903
5266.6665	50.7453
5300	49.6731
5333.3335	49.6554
5366.6665	49.8761
5400	49.9412
5433.3335	49.953
5466.6665	49.9294
5500	50.4793
5533.3335	50.5207
5566.6665	50.4635
5600	50.4635
5633.3335	62.1397
5666.6665	65.4056
5700	75.4932
5733.3335	76.7665
5766.6665	72.6412
5800	70.2543
5833.3335	70.3036
5866.6665	69.7832
5900	69.935
5933.3335	69.8384
5966.6665	66.6395
6000	66.4109
6033.3335	65.3623
6066.6665	62.12
6100	59.4966
6133.3335	56.2563
6166.6665	54.7071
6200	53.9088
6233.3335	53.9127
6266.6665	52.1231
6300	52.0639
6333.3335	52.1625
6366.6665	52.1467
6400	52.1664
6433.3335	51.9851
6466.6665	51.9496
6500	51.8097
6533.3335	51.8649
6566.6665	51.7466
6600	49.3302
6633.3335	49.1764
6666.6665	49.1114
6700	48.936
6733.3335	48.9399
6766.6665	49.0523
6800	49.0483
6833.3335	49.0148
6866.6665	49.5332
6900	49.8663
6933.3335	52.3951
6966.6665	52.3616
7000	52.5567
7033.3335	52.4798
7066.6665	68.0468
7100	79.8117
7133.3335	80.5409
7166.6665	80.7518
7200	80.6947
7233.3335	77.951
7266.6665	77.9097
7300	74.3421
7333.3335	70.0631
7366.6665	67.3766
7400	63.7776
7433.3335	61.2626
7466.6665	58.8107
7500	58.3928
7533.3335	57.6517
7566.6665	51.7427
7600	51.3071
7633.3335	50.8932
7666.6665	51.1435
7700	51.3544
7733.3335	51.2184
7766.6665	51.2933
7800	51.3169
7833.3335	51.449
7866.6665	51.4017
7900	51.4332
7933.3335	51.8747
7966.6665	51.7486
8000	51.6146
8033.3335	51.4588
8066.6665	51.5751
8100	51.52
8133.3335	51.3839
8166.6665	51.2066
8200	51.3248
8233.333	51.1474
8266.667	50.8892
8300	51.52
8333.333	51.6481
8366.667	51.4963
8400	51.4983
8433.333	51.4726
8466.667	51.242
8500	51.2519
8533.333	48.2481
8566.667	48.1555
8600	48.051
8633.333	66.1664
8666.667	69.0579
8700	70.9284
8733.333	71.3403
8766.667	64.0319
8800	60.4505
8833.333	54.9101
8866.667	54.6203
8900	54.2715
8933.333	53.688
8966.667	53.0573
9000	53.0849
9033.333	52.1921
9066.667	51.179
9100	50.8262
9133.333	50.087
9166.667	13.8009
9200	13.661
9233.333	2.1228
9266.667	2.6549
9300	3.3093
9333.333	3.7114
9366.667	4.0681
9400	4.6969
9433.333	4.6969
9466.667	44.8856
9500	45.1241
9533.333	45.2305
9566.667	45.6267
9600	45.6759
9633.333	45.6464
9666.667	45.536
9700	45.4394
9733.333	45.8041
9766.667	51.0134
9800	50.9286
9833.333	50.426
9866.667	50.8478
9900	50.7848
9933.333	50.7848
9966.667	50.8419
10000	50.8636
10033.333	50.3255
10066.667	53.2288
10100	68.3207
10133.333	69.8857
10166.667	70.1597
10200	69.8778
10233.333	64.903
10266.667	61.8559
10300	59.7607
10333.333	58.5209
10366.667	57.4113
10400	56.0158
10433.333	52.4404
10466.667	52.2137
10500	52.1526
