0	26.2372
33.3333	19.7496
66.6667	1.8806
100	9.918
133.3333	0.7112
166.6667	1.4444
200	1.2542
233.3333	0.2385
266.6667	0.2049
300	0.05854
333.3333	22.2346
366.6667	3.5679
400	0.8313
433.3333	0.8225
466.6667	1.8923
500	0.5444
533.3333	1.023
566.6667	0.2825
600	0.4259
633.3333	1.9332
666.6667	22.7848
700	2.163
733.3333	3.8065
766.6667	3.7084
800	1.6742
833.3333	1.023
866.6667	1.3844
900	23.398
933.3333	1.7767
966.6667	1.5381
1000	24.2571
1033.3334	0.7493
1066.6666	5.5568
1100	2.365
1133.3334	1.5762
1166.6666	3.4889
1200	10.319
1233.3334	0.2546
1266.6666	1.0303
1300	2.4689
1333.3334	30.1944
1366.6666	0.199
1400	1.6464
1433.3334	3.7084
1466.6666	4.3626
1500	1.0727
1533.3334	0.8093
1566.6666	1.8718
1600	1.0449
1633.3334	1.2044
1666.6666	26.3645
1700	0.6103
1733.3334	4.1724
1766.6666	1.1313
1800	1.0347
1833.3334	1.6025
1866.6666	19.0178
1900	1.5454
1933.3334	1.1679
1966.6666	0.1054
2000	25.9108
2033.3334	3.5504
2066.6667	1.4254
2100	0.8869
2133.3333	1.3976
2166.6667	2.5567
2200	1.3493
2233.3333	1.1737
2266.6667	2.305
2300	0.8122
2333.3333	29.4758
2366.6667	1.1825
2400	3.4772
2433.3333	8.6725
2466.6667	2.6138
2500	2.1689
2533.3333	1.4693
2566.6667	1.1152
2600	0.01024
2633.3333	30.3554
2666.6667	3.5987
2700	1.9742
2733.3333	0.4932
2766.6667	2.1586
2800	15.2465
2833.3333	0.8561
2866.6667	0.5298
2900	0.4947
2933.3333	5.5392
2966.6667	34.6419
3000	15.3504
3033.3333	2.002
3066.6667	6.6647
3100	3.8563
3133.3333	4.907
3166.6667	9.5609
3200	1.5908
3233.3333	4.8748
3266.6667	0.8693
3300	33.4404
3333.3333	2.8186
3366.6667	6.83
3400	0.3659
3433.3333	1.5615
3466.6667	8.6711
3500	8.2818
3533.3333	0.8181
3566.6667	35.0765
3600	21.5101
3633.3333	88.2811
3666.6667	30.3071
3700	11.0902
3733.3333	10.6804
3766.6667	31.7208
3800	41.9827
3833.3333	47.2058
3866.6667	45.9823
3900	6.4129
3933.3333	11.8483
3966.6667	42.9588
4000	1.4415
4033.3333	6.0193
4066.6667	1.8703
4100	36.9527
4133.3335	13.5298
4166.6665	37.3098
4200	9.0867
4233.3335	35.299
4266.6665	9.3267
4300	39.9499
4333.3335	8.7516
4366.6665	3.0294
4400	1.2674
4433.3335	1.3215
4466.6665	1.7079
4500	0.3951
4533.3335	0.862
4566.6665	0.01171
4600	37.5981
4633.3335	1.2147
4666.6665	3.2006
4700	12.3546
4733.3335	0.66
4766.6665	0.7098
4800	0.622
4833.3335	0.8313
4866.6665	1.3947
4900	0.8152
4933.3335	34.6243
4966.6665	2.2713
5000	4.225
5033.3335	1.1693
5066.6665	0.09805
5100	32.4057
5133.3335	26.5664
5166.6665	29.129
5200	18.5042
5233.3335	8.9126
5266.6665	39.1977
5300	27.8909
5333.3335	3.3089
5366.6665	5.1178
5400	5.6593
5433.3335	1.0288
5466.6665	24.759
5500	4.5616
5533.3335	20.8091
5566.6665	4.3085
5600	36.1376
5633.3335	0.6103
5666.6665	18.873
5700	31.6505
5733.3335	5.6534
5766.6665	2.1118
5800	49.2195
5833.3335	16.0909
5866.6665	4.1636
5900	1.3201
5933.3335	37.8776
5966.6665	4.8778
6000	1.5747
6033.3335	2.384
6066.6665	3.3206
6100	2.5172
6133.3335	0.4668
6166.6665	0.9878
6200	0.03512
6233.3335	34.9887
6266.6665	0.5269
6300	9.1423
6333.3335	3.2738
6366.6665	2.8845
6400	3.9426
6433.3335	1.4503
6466.6665	1.1898
6500	1.1503
6533.3335	2.826
6566.6665	36.5649
6600	12.3342
6633.3335	0.9249
6666.6665	0.5283
6700	0.1873
6733.3335	0.3922
6766.6665	0.2956
6800	0.1142
6833.3335	0.2473
6866.6665	0.1581
6900	33.3145
6933.3335	0.5342
6966.6665	0.6322
7000	3.2884
7033.3335	2.8728
7066.6665	0.6864
7100	0.199
7133.3335	30.1373
7166.6665	3.4523
7200	0.4742
7233.3335	30.7373
7266.6665	0.6483
7300	1.1225
7333.3335	2.5669
7366.6665	2.4952
7400	0.6659
7433.3335	11.8688
7466.6665	0.6571
7500	0.6791
7533.3335	0
7566.6665	31.3739
7600	3.3675
7633.3335	0.5415
7666.6665	1.1444
7700	0.7347
7733.3335	0.3542
7766.6665	0.2766
7800	0.6381
7833.3335	0.3629
7866.6665	0.03366
7900	32.9721
7933.3335	0.663
7966.6665	3.1743
8000	3.6001
8033.3335	0.3878
8066.6665	0.7815
8100	1.6508
8133.3335	1.2996
8166.6665	0.5239
8200	0.001463
8233.333	30.3129
8266.667	4.0406
8300	1.5513
8333.333	0.5034
8366.667	4.0889
8400	12.3459
8433.333	0.9761
8466.667	1.7123
8500	34.7472
8533.333	34.3228
8566.667	0.6073
8600	0.5415
8633.333	0.6044
8666.667	0.8591
8700	1.2235
8733.333	0.4654
8766.667	0.2517
